Ball#,Pin Name,"Default 
Function",Type,Reset State,"Default 
Pull Up/Down",Buffer Strength (mA),,,
DRAMl,,,,,,,,,
T17,SA0,DRAM,I/O,Z a,-,-,,,
U18,SA1,DRAM,I/O,Z,-,-,,,
V19,SA2,DRAM,I/O,Z ti,-,-,,,
V20,SA3,DRAM,I/O,Z,-,-,,,
V21,SA4,DRAM,I/O,Z n,-,-,,,
Y19,SA5,DRAM,I/O,Z,-,-,,,
Y20,SA6,DRAM,I/O de,Z,-,-,,,
V15,SA7,DRAM,I/O,Z,-,-,,,
W18,SA8,DRAM,I/O i,Z,-,-,,,
Y18,SA9,DRAM f,I/O,Z,-,-,,,
P19,SA10,DRAM,I/O,Z,-,-,,,
N19,SA11,DRAM on,I/O,Z,-,-,,,
R18,SA12,DRAM,I/O,Z,-,-,,,
V12,SA13,DRAM,I/O,Z,-,-,,,
N17,SA14,DRAM c,I/O,Z,-,-,,,
R17,SA15,DRAM,I/O,Z,-,-,,,
W17,SBA0,DRAM,O,Z,-,-,,,
T18,SBA1,DRAM,O,Z,-,-,,,
V17,SBA2,DRAM,O,Z,-,-,,,
U15,SCAS,DRAM,O,Z,-,-,,,
AA19,SCK,DRAM,O,Z,-,-,,,
AA20,SCKB,DRAM,O,Z,-,-,,,
AA21,SCKE0,DRAM,O,Z,-,-,,,
Y21,SCKE1,DRAM,O,Z,-,-,,,
W20,SCS0,DRAM,O,Z,-,-,,,
W21,SCS1,DRAM,O,Z,-,-,,,
N20,SDQ0,DRAM,I/O,Z,-,-,,,
P21,SDQ1,DRAM,I/O,Z,-,-,,,
P20,SDQ2,DRAM,I/O,Z,-,-,,,
,,,,,,,,,
,,,,,,,,,
"H3 Datasheet(Revision1.2) Copyright© 2015 Allwinner Technology Co.,Ltd.All Rights Reserved. Page 66",,,,,,,,,
Pin Description,,,,,,,,,
Ball#,Pin Name,"Default 
Function",Type,Reset State,"Default 
Pull Up/Down",Buffer Strength (mA),,,
U21,SDQ3,DRAM,I/O,Z,-,-,,,
R19,SDQ4,DRAM,I/O,Z,-,-,,,
T20,SDQ5,DRAM,I/O,Z,-,-,,,
U19,SDQ6,DRAM,I/O,Z,-,-,,,
U20,SDQ7,DRAM,I/O,Z,-,-,,,
J19,SDQ8,DRAM,I/O,Z,-,-,,,
H20,SDQ9,DRAM,I/O,Z,-,-,,,
H21,SDQ10,DRAM,I/O,Z,-,-,,,
J21,SDQ11,DRAM,I/O,Z,-,-,,,
L20,SDQ12,DRAM,I/O,Z,-,-,,,
L21,SDQ13,DRAM,I/O,Z,-,-,,,
M21,SDQ14,DRAM,I/O,Z,-,-,,,
M19,SDQ15,DRAM,I/O,Z a,- l,-,,,
Y17,SDQ16,DRAM,I/O,Z,-,-,,,
AA17,SDQ17,DRAM,I/O,Z ti,-,-,,,
Y16,SDQ18,DRAM,I/O,Z,-,-,,,
W15,SDQ19,DRAM,I/O,Z n,-,-,,,
Y14,SDQ20,DRAM,I/O e,Z,-,-,,,
AA14,SDQ21,DRAM,I/O,Z,-,-,,,
Y13,SDQ22,DRAM,I/O id,Z,-,-,,,
Y12,SDQ23,DRAM,I/O,Z,-,-,,,
W12,SDQ24,DRAM f,I/O,Z,-,-,,,
AA11,SDQ25,DRAM,I/O,Z,-,-,,,
Y11,SDQ26,DRAM n,I/O,Z,-,-,,,
Y10,SDQ27,DRAM o,I/O,Z,-,-,,,
W9,SDQ28,DRAM,I/O,Z,-,-,,,
AA8,SDQ29,DRAM c,I/O,Z,-,-,,,
Y8,SDQ30,DRAM,I/O,Z,-,-,,,
Y7,SDQ31,DRAM,I/O,Z,-,-,,,
M20,SDQM0,DRAM,O,Z,-,-,,,
G20,SDQM1,DRAM,O,Z,-,-,,,
AA18,SDQM2,DRAM,O,Z,-,-,,,
AA12,SDQM3,DRAM,O,Z,-,-,,,
R20,SDQS0,DRAM,I/O,Z,-,-,,,
R21,SDQS0B,DRAM,I/O,Z,-,-,,,
K20,SDQS1,DRAM,I/O,Z,-,-,,,
J20,SDQS1B,DRAM,I/O,Z,-,-,,,
AA15,SDQS2,DRAM,I/O,Z,-,-,,,
Y15,SDQS2B,DRAM,I/O,Z,-,-,,,
AA9,SDQS3,DRAM,I/O,Z,-,-,,,
Y9,SDQS3B,DRAM,I/O,Z,-,-,,,
,,,,,,,,,
,,,,,,,,,
"H3 Datasheet(Revision1.2) Copyright© 2015 Allwinner Technology Co.,Ltd.All Rights Reserved. Page 67",,,,,,,,,
Pin Description,,,,,,,,,
Ball#,Pin Name,"Default 
Function",Type,Reset State,"Default 
Pull Up/Down",Buffer Strength (mA),,,
W11,SODT0,DRAM,O,Z,-,-,,,
V11,SODT1,DRAM,O,Z,-,-,,,
V13,SRAS,DRAM,O,Z,-,-,,,
U16,SRST,DRAM,O,Z,-,-,,,
T16,SVREF,DRAM,P,Z,-,-,,,
W13,SWE,DRAM,O,Z,-,-,,,
V10,SZQ,DRAM,A,Z,-,-,,,
"L16,M16,N16,P16, P17,R16,T12,T13,T 14,T15,U11",VCC-DRAM,POWER,P,-,-,-,,,
GPIO Al,,,,,,,,,
D11,PA0,GPIO,I/O,Z,NO PULL,20,,,
D5,PA1,GPIO,I/O,Z,NO PULL,20,,,
D6,PA2,GPIO,I/O,Z ia,NO PULL,20,,,
E13,PA3,GPIO,I/O,Z,NO PULL,20,,,
F5,PA4,GPIO,I/O,Z t,NO PULL,20,,,
H6,PA5,GPIO,I/O,Z n,NO PULL,20,,,
E14,PA6,GPIO,I/O,Z,NO PULL,20,,,
D8,PA7,GPIO,I/O e,Z,NO PULL,20,,,
F13,PA8,GPIO,I/O,Z,NO PULL,20,,,
D13,PA9,GPIO,I/O id,Z,NO PULL,20,,,
E11,PA10,GPIO f,I/O,Z,NO PULL,20,,,
F11,PA11,GPIO,I/O,Z,NO PULL,20,,,
C13,PA12,GPIO on,I/O,Z,NO_PULL,20,,,
E15,PA13,GPIO,I/O,Z,NO_PULL,20,,,
G12,PA14,GPIO c,I/O,Z,NO_PULL,20,,,
F14,PA15,GPIO,I/O,Z,NO_PULL,20,,,
D15,PA16,GPIO,I/O,Z,NO_PULL,20,,,
C14,PA17,GPIO,I/O,Z,NO_PULL,20,,,
B13,PA18,GPIO,I/O,Z,NO_PULL,20,,,
B14,PA19,GPIO,I/O,Z,NO_PULL,20,,,
A13,PA20,GPIO,I/O,Z,NO_PULL,20,,,
A14,PA21,GPIO,I/O,Z,NO_PULL,20,,,
"G13,G14,G15,H13, H14, J14",VCC_IO,POWER,P,-,-,-,,,
GPIO C,,,,,,,,,
C15,PC0,GPIO,I/O,Z,NO PULL,20,,,
C16,PC1,GPIO,I/O,Z,NO PULL,20,,,
B16,PC2,GPIO,I/O,Z,NO PULL,20,,,
B15,PC3,GPIO,I/O,Z,Pull-Up,20,,,
F16,PC4,GPIO,I/O,Z,Pull-Up,20,,,
,,,,,,,,,
,,,,,,,,,
"H3 Datasheet(Revision1.2) Copyright© 2015 Allwinner Technology Co.,Ltd.All Rights Reserved. Page 68",,,,,,,,,
Pin Description,,,,,,,,,
Ball#,Pin Name,"Default 
Function",Type,Reset State,"Default 
Pull Up/Down",Buffer Strength (mA),,,
